SampleIndex,GridRow,GridI,GridJ,GridK,Label,Temperature_C,t,x,y,W25,W_T,DeltaW_Exact,SegmentIndex,SegmentName,SampleWeight,DeltaW_Pred,DeltaW_Error,AbsDeltaW_Error,W_Corrected,W_ErrorBeforeCorrection,AbsW_ErrorBeforeCorrection,W_ErrorAfterCorrection,AbsW_ErrorAfterCorrection
1531,653,18,13,12,T60,60,0.491094147582697,0.37793488372093,0.345839534883721,0.872984282155926,0.82531238530672,-0.0476718968492067,3,HIGH,3.8603138109524,-0.0282271187487517,0.019444778100455,0.019444778100455,0.844757163407174,0.047671896849206,0.047671896849206,0.0194447781004543,0.0194447781004543
1532,654,18,14,11,T60,60,0.491094147582697,0.377583720930233,0.361618604651163,0.765317661665782,0.724394327907376,-0.040923333758406,2,MID,3.45540002550436,-0.0242067895396822,0.0167165442187238,0.0167165442187238,0.7411108721261,0.040923333758406,0.040923333758406,0.0167165442187238,0.0167165442187238
1533,655,18,15,10,T60,60,0.491094147582697,0.377232558139535,0.377397674418605,0.666654165632914,0.631915077508909,-0.0347390881240056,2,MID,3.08434528744034,-0.0250996922601588,0.00963939586384684,0.00963939586384684,0.641554473372755,0.0347390881240051,0.0347390881240051,0.00963939586384632,0.00963939586384632
1534,656,18,16,9,T60,60,0.491094147582697,0.376881395348837,0.393176744186047,0.57590984696963,0.546858629021571,-0.0290512179480585,2,MID,2.74307307688351,-0.0252586456465864,0.00379257230147209,0.00379257230147209,0.550651201323044,0.029051217948059,0.029051217948059,0.00379257230147256,0.00379257230147256
1535,657,18,17,8,T60,60,0.491094147582697,0.37653023255814,0.408955813953488,0.492168049783396,0.46836578270865,-0.0238022670747459,2,MID,2.42813602448475,-0.0248026839585065,-0.00100041688376056,0.00100041688376056,0.46736536582489,0.023802267074746,0.023802267074746,-0.00100041688376046,0.00100041688376046
1536,658,18,18,7,T60,60,0.491094147582697,0.376179069767442,0.42473488372093,0.414648334704836,0.395705017280474,-0.0189433174243621,2,MID,2.13659904546173,-0.0238297521881231,-0.00488643476376098,0.00488643476376098,0.390818582516713,0.0189433174243619,0.0189433174243619,-0.0048864347637611,0.0048864347637611
1537,659,18,19,6,T60,60,0.491094147582697,0.375827906976744,0.440513953488372,0.342682082724962,0.328249622887507,-0.0144324598374548,2,MID,1.86594759024729,-0.0224210703386937,-0.00798861050123886,0.00798861050123886,0.320261012386268,0.014432459837455,0.014432459837455,-0.00798861050123867,0.00798861050123867
1538,660,18,20,5,T60,60,0.491094147582697,0.375476744186047,0.456293023255814,0.275693160894863,0.265459578697452,-0.0102335821974109,2,MID,1.61401493184465,-0.0206444745487964,-0.0104108923513855,0.0104108923513855,0.255048686346067,0.010233582197411,0.010233582197411,-0.0104108923513854,0.0104108923513854
1539,661,18,21,4,T60,60,0.491094147582697,0.375125581395349,0.472072093023256,0.213182465534088,0.206867064938101,-0.00631540059598643,1,LOW,1.37892403575919,-0.00990042859019448,-0.00358502799420805,0.00358502799420805,0.203282036943894,0.00631540059598701,0.00631540059598701,-0.00358502799420748,0.00358502799420748
1540,662,18,22,3,T60,60,0.491094147582697,0.374774418604651,0.487851162790698,0.154715465048063,0.152064786533197,-0.00265067851486625,1,LOW,1.15904071089197,-0.0077146510545402,-0.00506397253967395,0.00506397253967395,0.147000813993523,0.002650678514866,0.002650678514866,-0.00506397253967419,0.00506397253967419
1541,663,18,23,2,T60,60,0.491094147582697,0.374423255813954,0.50363023255814,0.0999120844963542,0.100696491707767,0.00078440721141261,1,LOW,1.04706443268476,-0.00547526217903618,-0.00625966939044879,0.00625966939044879,0.094436822317318,-0.000784407211412791,0.000784407211412791,-0.00625966939044897,0.00625966939044897
1542,664,18,24,1,T60,60,0.491094147582697,0.374072093023256,0.519409302325581,0.0484384339334821,0.0524492187980244,0.00401078486454227,1,LOW,1.24064709187254,-0.00317575642832213,-0.0071865412928644,0.0071865412928644,0.04526267750516,-0.0040107848645423,0.0040107848645423,-0.00718654129286443,0.00718654129286443
1543,665,18,25,0,T60,60,0.491094147582697,0.373720930232558,0.535188372093023,0,0.00704691459473657,0.00704691459473657,1,LOW,1.42281487568419,-0.000811115056581653,-0.00785802965131822,0.00785802965131822,0,-0.00704691459473657,0.00704691459473657,-0.00704691459473657,0.00704691459473657
1544,666,19,0,24,T60,60,0.491094147582697,0.3953,0.146951162790698,5.27493420992755e-16,0.016189102360288,0.0161891023602875,1,LOW,1.97134614161725,0.0244780446304738,0.00828894227018627,0.00828894227018627,0.0244780446304743,-0.0161891023602875,0.0161891023602875,0.00828894227018629,0.00828894227018629
1545,667,19,1,23,T60,60,0.491094147582697,0.394948837209302,0.16273023255814,0.147253643160705,0.162159188277469,0.0149055451167632,1,LOW,1.89433270700579,0.0222115319606584,0.00730598684389517,0.00730598684389517,0.169465175121363,-0.014905545116764,0.014905545116764,0.00730598684389436,0.00730598684389436
1546,668,19,2,22,T60,60,0.491094147582697,0.394597674418605,0.178509302325581,0.268474743718057,0.282323647937192,0.0138489042191356,2,MID,1.83093425314814,0.0189034394046802,0.00505453518554462,0.00505453518554462,0.287378183122737,-0.013848904219135,0.013848904219135,0.00505453518554522,0.00505453518554522
1547,669,19,3,21,T60,60,0.491094147582697,0.394246511627907,0.194288372093023,0.370005976247025,0.382969869092865,0.0129638928458397,2,MID,1.77783357075038,0.0181013626715216,0.00513746982568191,0.00513746982568191,0.388107338918547,-0.01296389284584,0.01296389284584,0.00513746982568164,0.00513746982568164
1548,670,19,4,20,T60,60,0.491094147582697,0.393895348837209,0.210067441860465,0.456284312968245,0.468496148468129,0.0122118354998839,2,MID,1.73271012999303,0.0163730805495763,0.00416124504969235,0.00416124504969235,0.472657393517821,-0.012211835499884,0.012211835499884,0.00416124504969229,0.00416124504969229
1549,671,19,5,19,T60,60,0.491094147582697,0.393544186046512,0.225846511627907,0.530506746016391,0.542071611162768,0.0115648651463767,2,MID,1.6938919087826,0.0138547998019115,0.0022899346555348,0.0022899346555348,0.544361545818303,-0.011564865146377,0.011564865146377,0.00228993465553451,0.00228993465553451
1550,672,19,6,18,T60,60,0.491094147582697,0.393193023255814,0.241625581395349,0.595035164526732,0.606037558570769,0.011002394044037,2,MID,1.66014364264222,0.0106567317622325,-0.000345662281804521,0.000345662281804521,0.605691896288964,-0.011002394044037,0.011002394044037,-0.000345662281804548,0.000345662281804548
1551,673,19,7,17,T60,60,0.491094147582697,0.392841860465116,0.257404651162791,0.651652316375358,0.662161198993781,0.0105088826184238,2,MID,1.63053295710543,0.00686830260588203,-0.00364058001254177,0.00364058001254177,0.65852061898124,-0.010508882618423,0.010508882618423,-0.00364058001254097,0.00364058001254097
1552,674,19,8,16,T60,60,0.491094147582697,0.392490697674419,0.273183720930233,0.701729063942123,0.711801445495502,0.0100723815533785,2,MID,1.60434289320271,0.00256245836315444,-0.00750992319022406,0.00750992319022406,0.704291522305277,-0.010072381553379,0.010072381553379,-0.00750992319022459,0.00750992319022459
1553,675,19,9,15,T60,60,0.491094147582697,0.392139534883721,0.288962790697674,0.746336840976906,0.756020392521725,0.0096835515448197,2,MID,1.58101309268918,-0.00220091467865093,-0.0118844662234706,0.0118844662234706,0.744135926298255,-0.00968355154481904,0.00968355154481904,-0.0118844662234699,0.0118844662234699
1554,676,19,10,14,T60,60,0.491094147582697,0.391788372093023,0.304741860465116,0.786325172393498,0.795660159981973,0.00933498758847562,2,MID,1.56009925530854,-0.00737231428751738,-0.016707301875993,0.016707301875993,0.778952858105981,-0.00933498758847506,0.00933498758847506,-0.0167073018759925,0.0167073018759925
1555,677,19,11,13,T60,60,0.491094147582697,0.391437209302326,0.320520930232558,0.822376296521641,0.831397039378926,0.00902074285728482,3,HIGH,1.54124457143709,0.000927070746089061,-0.00809367211119576,0.00809367211119576,0.82330336726773,-0.00902074285728494,0.00902074285728494,-0.00809367211119583,0.00809367211119583
1556,678,19,12,12,T60,60,0.491094147582697,0.391086046511628,0.3363,0.855044410225684,0.848019547045831,-0.00702486317985218,3,HIGH,1.42149179079113,-0.0066065815485841,0.00041828163126808,0.00041828163126808,0.8484378286771,0.00702486317985296,0.00702486317985296,0.000418281631268891,0.000418281631268891
1557,679,19,13,11,T60,60,0.491094147582697,0.39073488372093,0.352079069767442,0.786053840432134,0.743349465366451,-0.0427043750656834,2,MID,3.562262503941,-0.0222387611584541,0.0204656139072293,0.0204656139072293,0.76381507927368,0.042704375065683,0.042704375065683,0.0204656139072289,0.0204656139072289
1558,680,19,14,10,T60,60,0.491094147582697,0.390383720930233,0.367858139534884,0.683942272065666,0.647658913260459,-0.0362833588052065,2,MID,3.17700152831239,-0.0238136822319798,0.0124696765732267,0.0124696765732267,0.660128589833686,0.0362833588052071,0.0362833588052071,0.0124696765732273,0.0124696765732273
1559,681,19,15,9,T60,60,0.491094147582697,0.390032558139535,0.383637209302326,0.590230439294437,0.559839901563759,-0.0303905377306775,2,MID,2.82343226384065,-0.0245910007767261,0.00579953695395139,0.00579953695395139,0.565639438517711,0.030390537730678,0.030390537730678,0.00579953695395186,0.00579953695395186
1560,682,19,16,8,T60,60,0.491094147582697,0.389681395348837,0.399416279069767,0.503922839273941,0.478959526998713,-0.0249633122752281,2,MID,2.49779873651369,-0.0247017600407324,0.000261552234495734,0.000261552234495734,0.479221079233209,0.024963312275228,0.024963312275228,0.000261552234495588,0.000261552234495588
1561,683,19,17,7,T60,60,0.491094147582697,0.38933023255814,0.415195348837209,0.424175301383224,0.404226702384082,-0.0199485989991421,2,MID,2.19691593994853,-0.0242532867611497,-0.00430468776200764,0.00430468776200764,0.399922014622074,0.019948598999142,0.019948598999142,-0.00430468776200771,0.00430468776200771
1562,684,19,18,6,T60,60,0.491094147582697,0.388979069767442,0.430974418604651,0.35026728393659,0.334966195394846,-0.0153010885417444,2,MID,1.91806531250466,-0.0233342022120534,-0.00803311367030903,0.00803311367030903,0.326933081724537,0.015301088541744,0.015301088541744,-0.0080331136703094,0.0080331136703094
1563,685,19,19,5,T60,60,0.491094147582697,0.388627906976744,0.446753488372093,0.28158004167814,0.270598168936176,-0.0109818727419638,2,MID,1.65891236451783,-0.0220182344742152,-0.0110363617322514,0.0110363617322514,0.259561807203925,0.010981872741964,0.010981872741964,-0.0110363617322511,0.0110363617322511
1564,686,19,20,4,T60,60,0.491094147582697,0.388276744186047,0.462532558139535,0.217579262107155,0.210621909337636,-0.00695735276951928,1,LOW,1.41744116617116,-0.00950698787151305,-0.00254963510199377,0.00254963510199377,0.208072274235642,0.006957352769519,0.006957352769519,-0.00254963510199405,0.00254963510199405
1565,687,19,21,3,T60,60,0.491094147582697,0.387925581395349,0.478311627906977,0.157801138675392,0.154602775300674,-0.00319836337471752,1,LOW,1.19190180248305,-0.00737976933118209,-0.00418140595646457,0.00418140595646457,0.15042136934421,0.00319836337471799,0.00319836337471799,-0.0041814059564641,0.0041814059564641
1566,688,19,22,2,T60,60,0.491094147582697,0.387574418604651,0.494090697674419,0.101841112546962,0.102161647603202,0.000320535056240079,1,LOW,1.0192321033744,-0.00520266090871189,-0.00552319596495197,0.00552319596495197,0.0966384516382501,-0.000320535056239996,0.000320535056239996,-0.00552319596495189,0.00552319596495189
1567,689,19,23,1,T60,60,0.491094147582697,0.387223255813954,0.50986976744186,0.0493447048279886,0.0529663378202668,0.00362163299227827,1,LOW,1.2172979795367,-0.00296841611447898,-0.00659004910675725,0.00659004910675725,0.0463762887135096,-0.0036216329922782,0.0036216329922782,-0.00659004910675719,0.00659004910675719
1568,690,19,24,0,T60,60,0.491094147582697,0.386872093023256,0.525648837209302,0,0.00672454441688605,0.00672454441688605,1,LOW,1.40347266501316,-0.000671436376440568,-0.00739598079332662,0.00739598079332662,0,-0.00672454441688605,0.00672454441688605,-0.00672454441688605,0.00672454441688605
1569,691,20,0,23,T60,60,0.491094147582697,0.4081,0.153190697674419,5.06008346173051e-16,0.0181270460380419,0.0181270460380414,1,LOW,2.08762276228248,0.0250597775981666,0.00693273156012518,0.00693273156012518,0.0250597775981671,-0.0181270460380414,0.0181270460380414,0.00693273156012519,0.00693273156012519
1570,692,20,1,22,T60,60,0.491094147582697,0.407748837209302,0.16896976744186,0.14181601809223,0.158525931818011,0.0167099137257809,1,LOW,2.00259482354685,0.0225384089332666,0.00582849520748575,0.00582849520748575,0.164354427025497,-0.016709913725781,0.016709913725781,0.00582849520748563,0.00582849520748563
1571,693,20,2,21,T60,60,0.491094147582697,0.407397674418605,0.184748837209302,0.25940752817218,0.274942379088953,0.0155348509167731,2,MID,1.93209105500639,0.0208849751738246,0.00535012425705154,0.00535012425705154,0.280292503346005,-0.015534850916773,0.015534850916773,0.00535012425705161,0.00535012425705161
1572,694,20,3,20,T60,60,0.491094147582697,0.407046511627907,0.200527906976744,0.358493039066435,0.373037753036381,0.0145447139699456,2,MID,1.87268283819674,0.0196310665756247,0.00508635260567913,0.00508635260567913,0.37812410564206,-0.014544713969946,0.014544713969946,0.00508635260567875,0.00508635260567875
1573,695,20,4,19,T60,60,0.491094147582697,0.406695348837209,0.216306976744186,0.443122454157621,0.456821487362398,0.0136990332047768,2,MID,1.82194199228661,0.0174865528873577,0.00378751968258085,0.00378751968258085,0.460609007044979,-0.013699033204777,0.013699033204777,0.00378751968258068,0.00378751968258068
1574,696,20,5,18,T60,60,0.491094147582697,0.406344186046512,0.232086046511628,0.516244297249775,0.529212642003614,0.0129683447538392,2,MID,1.77810068523035,0.0145781907060472,0.00160984595220803,0.00160984595220803,0.530822487955822,-0.0129683447538389,0.0129683447538389,0.00160984595220837,0.00160984595220837
1575,697,20,6,17,T60,60,0.491094147582697,0.405993023255814,0.24786511627907,0.580056281165327,0.592386968583044,0.0123306874177168,2,MID,1.73984124506301,0.0110092156128497,-0.00132147180486705,0.00132147180486705,0.591065496778177,-0.0123306874177169,0.0123306874177169,-0.00132147180486719,0.00132147180486719
1576,698,20,7,16,T60,60,0.491094147582697,0.405641860465116,0.263644186046512,0.636229987436292,0.647999344932841,0.0117693574965492,2,MID,1.70616144979295,0.00686391734821602,-0.00490544014833318,0.00490544014833318,0.643093904784508,-0.0117693574965489,0.0117693574965489,-0.00490544014833294,0.00490544014833294
1577,699,20,8,15,T60,60,0.491094147582697,0.405290697674419,0.279423255813953,0.686059419836684,0.697330844168093,0.0112714243314093,2,MID,1.67628545988456,0.00221145236421775,-0.00905997196719155,0.00905997196719155,0.688270872200902,-0.011271424331409,0.011271424331409,-0.00905997196719133,0.00905997196719133
1578,700,20,9,14,T60,60,0.491094147582697,0.404939534883721,0.295202325581395,0.730561915270917,0.741388637197729,0.0108267219268119,2,MID,1.64960331560871,-0.0028910998191693,-0.0137178217459812,0.0137178217459812,0.727670815451748,-0.010826721926812,0.010826721926812,-0.0137178217459812,0.0137178217459812
1579,701,20,10,13,T60,60,0.491094147582697,0.404588372093023,0.310981395348837,0.770548333597101,0.780975481158309,0.0104271475612084,2,MID,1.6256288536725,-0.0083963251630157,-0.0188234727242241,0.0188234727242241,0.762152008434085,-0.010427147561208,0.010427147561208,-0.0188234727242237,0.0188234727242237
1580,702,20,11,12,T60,60,0.491094147582697,0.404237209302326,0.326760465116279,0.806672910899804,0.816739074515396,0.0100661636155929,3,HIGH,1.60396981693557,0.00155012948924549,-0.00851603412634741,0.00851603412634741,0.808223040389049,-0.010066163615592,0.010066163615592,-0.00851603412634649,0.00851603412634649
1581,703,20,12,11,T60,60,0.491094147582697,0.403886046511628,0.342539534883721,0.807945001211081,0.763360382825214,-0.0445846183858668,3,HIGH,3.67507710315201,-0.0296187183854374,0.0149659000004294,0.0149659000004294,0.778326282825644,0.044584618385867,0.044584618385867,0.0149659000004296,0.0149659000004296
1582,704,20,13,10,T60,60,0.491094147582697,0.40353488372093,0.358318604651163,0.702150902815313,0.664241046931269,-0.0379098558840436,2,MID,3.27459135304262,-0.0219981041772029,0.0159117517068407,0.0159117517068407,0.68015279863811,0.0379098558840441,0.0379098558840441,0.0159117517068412,0.0159117517068412
1583,705,20,14,9,T60,60,0.491094147582697,0.403183720930233,0.374097674418605,0.605281385210724,0.57348322207213,-0.0317981631385938,2,MID,2.90788978831563,-0.0234186431653157,0.00837951997327807,0.00837951997327807,0.581862742045408,0.0317981631385941,0.0317981631385941,0.00837951997327835,0.00837951997327835
1584,706,20,15,8,T60,60,0.491094147582697,0.402832558139535,0.389876744186047,0.516252862994626,0.490071688428095,-0.0261811745665308,2,MID,2.57087047399185,-0.0241159096942581,0.0020652648722727,0.0020652648722727,0.492136953300368,0.026181174566531,0.026181174566531,0.00206526487227293,0.00206526487227293
